,100_MIDDLE_avr_goldEarned,100_MIDDLE_avr_kill,100_MIDDLE_avr_death,100_MIDDLE_avr_assists,100_MIDDLE_avr_trueDamageDealtToChampions,100_MIDDLE_avr_damageDealtToTurrets,100_MIDDLE_avr_goldSpent,100_MIDDLE_avr_visionScore,100_MIDDLE_avr_physicalDamageDealt,100_MIDDLE_avr_totalHeal,100_MIDDLE_avr_champLevel,100_MIDDLE_avr_magicDamageDealtToChampions,100_MIDDLE_avr_wardsPlaced,100_MIDDLE_avr_goldSpent,100_MIDDLE_aggressive,100_MIDDLE_teamplayer,100_MIDDLE_leader,100_MIDDLE_resilient,100_TOP_avr_goldEarned,100_TOP_avr_kill,100_TOP_avr_death,100_TOP_avr_assists,100_TOP_avr_trueDamageDealtToChampions,100_TOP_avr_damageDealtToTurrets,100_TOP_avr_goldSpent,100_TOP_avr_visionScore,100_TOP_avr_physicalDamageDealt,100_TOP_avr_totalHeal,100_TOP_avr_champLevel,100_TOP_avr_magicDamageDealtToChampions,100_TOP_avr_wardsPlaced,100_TOP_avr_goldSpent,100_TOP_aggressive,100_TOP_teamplayer,100_TOP_leader,100_TOP_resilient,100_JUNGLE_avr_goldEarned,100_JUNGLE_avr_kill,100_JUNGLE_avr_death,100_JUNGLE_avr_assists,100_JUNGLE_avr_trueDamageDealtToChampions,100_JUNGLE_avr_damageDealtToTurrets,100_JUNGLE_avr_goldSpent,100_JUNGLE_avr_visionScore,100_JUNGLE_avr_physicalDamageDealt,100_JUNGLE_avr_totalHeal,100_JUNGLE_avr_champLevel,100_JUNGLE_avr_magicDamageDealtToChampions,100_JUNGLE_avr_wardsPlaced,100_JUNGLE_avr_goldSpent,100_JUNGLE_aggressive,100_JUNGLE_teamplayer,100_JUNGLE_leader,100_JUNGLE_resilient,100_ADC_avr_goldEarned,100_ADC_avr_kill,100_ADC_avr_death,100_ADC_avr_assists,100_ADC_avr_trueDamageDealtToChampions,100_ADC_avr_damageDealtToTurrets,100_ADC_avr_goldSpent,100_ADC_avr_visionScore,100_ADC_avr_physicalDamageDealt,100_ADC_avr_totalHeal,100_ADC_avr_champLevel,100_ADC_avr_magicDamageDealtToChampions,100_ADC_avr_wardsPlaced,100_ADC_avr_goldSpent,100_ADC_aggressive,100_ADC_teamplayer,100_ADC_leader,100_ADC_resilient,100_SUPPORT_avr_goldEarned,100_SUPPORT_avr_kill,100_SUPPORT_avr_death,100_SUPPORT_avr_assists,100_SUPPORT_avr_trueDamageDealtToChampions,100_SUPPORT_avr_damageDealtToTurrets,100_SUPPORT_avr_goldSpent,100_SUPPORT_avr_visionScore,100_SUPPORT_avr_physicalDamageDealt,100_SUPPORT_avr_totalHeal,100_SUPPORT_avr_champLevel,100_SUPPORT_avr_magicDamageDealtToChampions,100_SUPPORT_avr_wardsPlaced,100_SUPPORT_avr_goldSpent,100_SUPPORT_aggressive,100_SUPPORT_teamplayer,100_SUPPORT_leader,100_SUPPORT_resilient,200_MIDDLE_avr_goldEarned,200_MIDDLE_avr_kill,200_MIDDLE_avr_death,200_MIDDLE_avr_assists,200_MIDDLE_avr_trueDamageDealtToChampions,200_MIDDLE_avr_damageDealtToTurrets,200_MIDDLE_avr_goldSpent,200_MIDDLE_avr_visionScore,200_MIDDLE_avr_physicalDamageDealt,200_MIDDLE_avr_totalHeal,200_MIDDLE_avr_champLevel,200_MIDDLE_avr_magicDamageDealtToChampions,200_MIDDLE_avr_wardsPlaced,200_MIDDLE_avr_goldSpent,200_MIDDLE_aggressive,200_MIDDLE_teamplayer,200_MIDDLE_leader,200_MIDDLE_resilient,200_TOP_avr_goldEarned,200_TOP_avr_kill,200_TOP_avr_death,200_TOP_avr_assists,200_TOP_avr_trueDamageDealtToChampions,200_TOP_avr_damageDealtToTurrets,200_TOP_avr_goldSpent,200_TOP_avr_visionScore,200_TOP_avr_physicalDamageDealt,200_TOP_avr_totalHeal,200_TOP_avr_champLevel,200_TOP_avr_magicDamageDealtToChampions,200_TOP_avr_wardsPlaced,200_TOP_avr_goldSpent,200_TOP_aggressive,200_TOP_teamplayer,200_TOP_leader,200_TOP_resilient,200_JUNGLE_avr_goldEarned,200_JUNGLE_avr_kill,200_JUNGLE_avr_death,200_JUNGLE_avr_assists,200_JUNGLE_avr_trueDamageDealtToChampions,200_JUNGLE_avr_damageDealtToTurrets,200_JUNGLE_avr_goldSpent,200_JUNGLE_avr_visionScore,200_JUNGLE_avr_physicalDamageDealt,200_JUNGLE_avr_totalHeal,200_JUNGLE_avr_champLevel,200_JUNGLE_avr_magicDamageDealtToChampions,200_JUNGLE_avr_wardsPlaced,200_JUNGLE_avr_goldSpent,200_JUNGLE_aggressive,200_JUNGLE_teamplayer,200_JUNGLE_leader,200_JUNGLE_resilient,200_ADC_avr_goldEarned,200_ADC_avr_kill,200_ADC_avr_death,200_ADC_avr_assists,200_ADC_avr_trueDamageDealtToChampions,200_ADC_avr_damageDealtToTurrets,200_ADC_avr_goldSpent,200_ADC_avr_visionScore,200_ADC_avr_physicalDamageDealt,200_ADC_avr_totalHeal,200_ADC_avr_champLevel,200_ADC_avr_magicDamageDealtToChampions,200_ADC_avr_wardsPlaced,200_ADC_avr_goldSpent,200_ADC_aggressive,200_ADC_teamplayer,200_ADC_leader,200_ADC_resilient,200_SUPPORT_avr_goldEarned,200_SUPPORT_avr_kill,200_SUPPORT_avr_death,200_SUPPORT_avr_assists,200_SUPPORT_avr_trueDamageDealtToChampions,200_SUPPORT_avr_damageDealtToTurrets,200_SUPPORT_avr_goldSpent,200_SUPPORT_avr_visionScore,200_SUPPORT_avr_physicalDamageDealt,200_SUPPORT_avr_totalHeal,200_SUPPORT_avr_champLevel,200_SUPPORT_avr_magicDamageDealtToChampions,200_SUPPORT_avr_wardsPlaced,200_SUPPORT_avr_goldSpent,200_SUPPORT_aggressive,200_SUPPORT_teamplayer,200_SUPPORT_leader,200_SUPPORT_resilient,win
102,6713.0,1.0,1.0,2.0,0.0,148.0,6550.0,13.0,13.0,713.0,12.0,3260.0,7.0,6550.0,0.600019805625903,0.7569040448858031,0.8735230009770256,0.9006796911301892,10974.0,1.0,1.0,9.0,628.0,11365.0,10025.0,25.0,25.0,4015.0,14.0,2423.0,13.0,10025.0,0.8579055321755762,0.6384733383545944,0.6058235233729209,0.7319479984428511,8231.0,2.0,5.0,2.0,463.0,0.0,7535.0,59.0,59.0,16790.0,13.0,6846.0,7.0,7535.0,0.5176728303818681,0.3083220446553364,0.5547333334726653,0.7380624040906649,12142.0,13.0,2.0,2.0,430.0,13433.0,9475.0,8.0,8.0,1196.0,12.0,823.0,4.0,9475.0,0.589692111047474,0.8265609882464063,0.4798259819947139,0.9006796911301892,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,12908.0,7.0,10.0,8.0,144.0,2548.0,11200.0,15.0,15.0,757.0,16.0,27159.0,9.0,11200.0,0.5533488333343745,0.7360568931878884,0.6049581285076095,0.6613069353124845,4229.0,0.0,4.0,1.0,251.0,0.0,3600.0,14.0,14.0,184.0,9.0,690.0,7.0,3600.0,0.37557535952733,0.6655529192181131,0.7810149710921237,0.5667135432144264,7500.0,4.0,7.0,2.0,305.0,2740.0,7100.0,13.0,13.0,9327.0,10.0,347.0,1.0,7100.0,0.2950791423694024,0.7569040448858031,0.489142513070916,0.9006796911301892,4846.0,0.0,6.0,1.0,97.0,0.0,4650.0,3.0,3.0,1186.0,9.0,103.0,4.0,4650.0,0.5590582596469273,0.8819805870430666,0.9360612720556574,0.9006796911301892,3405.0,0.0,6.0,1.0,294.0,0.0,2925.0,23.0,23.0,167.0,8.0,1974.0,10.0,2925.0,0.4927931592217377,0.5823116479732131,0.7862268025207306,0.9006796911301892,1.0
103,8640.0,0.0,5.0,2.0,1485.0,1526.0,8000.0,16.0,16.0,917.0,14.0,66.0,6.0,8000.0,0.7238064443275698,0.7087744959651727,0.8440434299527402,0.4957443626472495,10531.0,5.0,5.0,1.0,220.0,2523.0,9475.0,32.0,32.0,3233.0,15.0,2266.0,9.0,9475.0,0.5142347984536084,0.4083078357127907,0.6495966573183846,0.4957443626472495,8231.0,2.0,5.0,2.0,463.0,0.0,7535.0,59.0,59.0,16790.0,13.0,6846.0,7.0,7535.0,0.5176728303818681,0.3083220446553364,0.5547333334726653,0.7380624040906649,12867.0,10.0,5.0,4.0,570.0,1896.0,12100.0,11.0,11.0,5719.0,14.0,3560.0,10.0,12100.0,0.594274940069343,0.7864290265226361,0.4513100276766774,0.4957443626472495,7453.0,4.0,5.0,5.0,496.0,774.0,6925.0,39.0,39.0,2062.0,11.0,4134.0,18.0,6925.0,0.6272408340969461,0.2830186452713317,0.4219595567084575,0.4957443626472495,13115.0,9.0,1.0,1.0,737.0,8172.0,10883.0,20.0,20.0,437.0,16.0,943.0,11.0,10883.0,0.8581063498362598,0.6384733383545944,0.5555461215296698,0.4957443626472495,10131.0,3.0,3.0,5.0,0.0,6460.0,8750.0,19.0,19.0,5544.0,14.0,3291.0,10.0,8750.0,0.3564332842994125,0.6566133606304194,0.7519851080529041,0.4957443626472495,9725.0,4.0,4.0,7.0,911.0,2365.0,8210.0,11.0,11.0,12764.0,15.0,16166.0,4.0,8210.0,0.2597482493710128,0.7864290265226361,0.6295239656136906,0.4957443626472495,9752.0,4.0,7.0,10.0,0.0,6193.0,8475.0,7.0,7.0,4634.0,13.0,2283.0,6.0,8475.0,0.5308221361399124,0.8137513736962125,0.7825558593591527,0.7626098009942703,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,0.0
104,20369.0,32.0,8.0,3.0,12364.0,5603.0,21385.0,17.0,17.0,15588.0,17.0,24097.0,9.0,21385.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,10429.0,2.0,3.0,4.0,0.0,2947.0,10550.0,21.0,21.0,2574.0,14.0,1232.0,9.0,10550.0,0.8254585054856998,0.5918238729883231,0.7092383593797611,0.5424766045541161,11065.0,5.0,2.0,2.0,3151.0,64.0,10725.0,26.0,26.0,13558.0,14.0,8187.0,5.0,10725.0,0.5590954073434505,0.5631474569219339,0.43771332741200303,0.5424766045541161,15051.0,2.0,10.0,6.0,26.0,5686.0,14400.0,27.0,27.0,2043.0,17.0,7536.0,11.0,14400.0,0.4773030626978001,0.5146826050278536,0.4598928167295261,0.09701169082797843,5759.0,1.0,4.0,4.0,660.0,717.0,5500.0,42.0,42.0,1171.0,10.0,2634.0,22.0,5500.0,0.8444571631649012,0.23561857546615594,0.3652973603508122,0.3969098294550952,11410.0,5.0,4.0,6.0,0.0,3006.0,9400.0,30.0,30.0,6345.0,15.0,14382.0,11.0,9400.0,0.4915716646537951,0.3894484800912752,0.4339143568558728,0.3241821306430057,13654.0,12.0,3.0,3.0,105.0,3743.0,13025.0,31.0,31.0,492.0,16.0,25125.0,12.0,13025.0,0.6578134964527487,0.4611472224552095,0.36086476051250027,0.19820046657204585,10674.0,4.0,5.0,7.0,1418.0,926.0,9635.0,26.0,26.0,9678.0,14.0,3848.0,5.0,9635.0,0.3701465984646487,0.3435113865108532,0.5125526249798946,0.4925529259384353,11581.0,3.0,3.0,10.0,0.0,4394.0,8725.0,32.0,32.0,3323.0,13.0,0.0,13.0,8725.0,0.6496569373040166,0.4659996217351701,0.3601609407937855,0.6652011217891636,7424.0,2.0,2.0,12.0,767.0,1188.0,5925.0,63.0,63.0,10420.0,13.0,6182.0,27.0,5925.0,0.7549215063043211,0.04036557131647589,0.03231238727277863,0.3969098294550952,0.0
105,7307.0,0.0,4.0,4.0,0.0,1020.0,7150.0,22.0,22.0,1382.0,12.0,47.0,10.0,7150.0,0.5646941415826978,0.5502855679151264,0.4919235058303649,0.2868159159835256,10486.0,3.0,8.0,1.0,0.0,4006.0,10460.0,19.0,19.0,9554.0,15.0,413.0,5.0,10460.0,0.4349961957567056,0.4984434035645845,0.7147842030322445,0.1915855349120683,24527.0,29.0,4.0,10.0,3250.0,334.0,23220.0,40.0,40.0,30693.0,18.0,6479.0,5.0,23220.0,0.4771182506590962,0.2667230721405194,0.1996040614873528,0.009740847557622723,6671.0,6.0,2.0,0.0,0.0,425.0,6500.0,10.0,10.0,2974.0,10.0,210.0,7.0,6500.0,0.6352220973810874,0.4498486622431159,0.5170627404122303,0.5127649752604746,11612.0,2.0,7.0,25.0,150.0,1222.0,10700.0,103.0,103.0,15267.0,17.0,13010.0,42.0,10700.0,0.4748322913695666,0.00010749016879629815,0.2304227056434609,0.009740847557622723,15070.0,9.0,12.0,10.0,1827.0,1050.0,14150.0,28.0,28.0,3889.0,17.0,2694.0,6.0,14150.0,0.1715140621840192,0.4854526077247995,0.5267937248902144,0.009740847557622723,6583.0,3.0,2.0,6.0,0.0,2463.0,5260.0,13.0,13.0,4640.0,13.0,3924.0,6.0,5260.0,0.3382526285537518,0.6292821436012308,0.7193837620405001,0.22922805611006256,13781.0,11.0,12.0,8.0,1795.0,211.0,13450.0,39.0,39.0,15948.0,17.0,29258.0,12.0,13450.0,0.4541376320558839,0.2830186452713317,0.4255767436634805,0.009740847557622723,15051.0,2.0,10.0,6.0,26.0,5686.0,14400.0,27.0,27.0,2043.0,17.0,7536.0,11.0,14400.0,0.4773030626978001,0.5146826050278536,0.4598928167295261,0.09701169082797843,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
106,7307.0,0.0,4.0,4.0,0.0,1020.0,7150.0,22.0,22.0,1382.0,12.0,47.0,10.0,7150.0,0.5646941415826978,0.5502855679151264,0.4919235058303649,0.2868159159835256,9995.0,0.0,0.0,3.0,852.0,1707.0,9950.0,22.0,22.0,4126.0,15.0,0.0,11.0,9950.0,0.2985160859335481,0.6012822884546466,0.7594922248251237,0.4861716865384863,9181.0,3.0,3.0,6.0,859.0,154.0,9125.0,23.0,23.0,14746.0,13.0,2824.0,3.0,9125.0,0.4874793481913248,0.5823116479732131,0.4573540773447359,0.4861716865384863,4303.0,1.0,2.0,1.0,0.0,0.0,3825.0,3.0,3.0,202.0,8.0,0.0,4.0,3825.0,0.6102551116599608,0.8003714135139406,0.5248850349024188,0.7873894204278563,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,10476.0,2.0,3.0,1.0,72.0,8378.0,9325.0,18.0,18.0,3205.0,15.0,1818.0,12.0,9325.0,0.6903648506213752,0.7003403733633331,0.7516104478462651,0.7003385735199353,8813.0,0.0,3.0,4.0,737.0,4456.0,7625.0,8.0,8.0,4550.0,13.0,1131.0,5.0,7625.0,0.737190870575331,0.7170961034178468,0.8112174586687644,0.6010323328904205,11000.0,7.0,2.0,2.0,879.0,772.0,8485.0,53.0,53.0,24059.0,15.0,13549.0,2.0,8485.0,0.4575837312496038,0.10421542504120483,0.32070408062604955,0.4861716865384863,12293.0,6.0,3.0,6.0,0.0,11400.0,11075.0,22.0,22.0,6406.0,14.0,1299.0,6.0,11075.0,0.4655268199818688,0.6012822884546466,0.3331696679066424,0.4861716865384863,6977.0,1.0,3.0,10.0,584.0,558.0,6325.0,55.0,55.0,548.0,11.0,3241.0,30.0,6325.0,0.4991916520270062,0.08761237274640342,0.14615887772271235,0.4861716865384863,0.0
107,13827.0,10.0,4.0,10.0,2959.0,2531.0,11950.0,25.0,25.0,1357.0,17.0,4380.0,11.0,11950.0,0.5507376071975134,0.6802436246046044,0.7630636902961464,0.6335837469508329,10021.0,1.0,3.0,11.0,0.0,2109.0,9625.0,9.0,9.0,2169.0,15.0,4828.0,8.0,9625.0,0.4127478681045307,0.7719352020381516,0.6739900007582107,0.3928028083711888,9700.0,8.0,3.0,10.0,538.0,322.0,8875.0,22.0,22.0,13493.0,13.0,3841.0,6.0,8875.0,0.436689497040441,0.7143349494040678,0.6043020235114802,0.6395893494746583,13445.0,15.0,7.0,7.0,2094.0,1963.0,12875.0,20.0,20.0,3705.0,14.0,6372.0,7.0,12875.0,0.4537623269003325,0.6384733383545944,0.4377524927040848,0.43433570905798347,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,14746.0,14.0,9.0,11.0,2900.0,3196.0,12050.0,28.0,28.0,13404.0,16.0,4536.0,10.0,12050.0,0.1221738425310056,0.4854526077247995,0.2814957404372102,0.43433570905798347,7769.0,1.0,8.0,9.0,0.0,1427.0,7000.0,12.0,12.0,466.0,14.0,5176.0,7.0,7000.0,0.3605240332135708,0.7719352020381516,0.8403397234061698,0.43433570905798347,12928.0,9.0,5.0,17.0,838.0,1911.0,11275.0,42.0,42.0,17934.0,15.0,17205.0,10.0,11275.0,0.26044801739460577,0.23561857546615594,0.16758791783337912,0.43433570905798347,6145.0,3.0,4.0,1.0,0.0,2235.0,5700.0,9.0,9.0,1505.0,9.0,516.0,4.0,5700.0,0.5727247959396304,0.8003714135139406,0.4988547164333117,0.7509196050323339,6918.0,1.0,8.0,18.0,766.0,599.0,6575.0,47.0,47.0,781.0,12.0,3978.0,24.0,6575.0,0.4287044213504927,0.16733467965478932,0.2709342787357253,0.43433570905798347,0.0
108,17589.0,12.0,3.0,6.0,2335.0,9217.0,14625.0,32.0,32.0,1702.0,17.0,11828.0,9.0,14625.0,0.7441821939039279,0.3286613365310619,0.3016683422015178,0.3624087794420079,10960.0,1.0,5.0,4.0,3954.0,4302.0,9850.0,15.0,15.0,1892.0,16.0,124.0,9.0,9850.0,0.33849235359175217,0.7253017987953045,0.8273150064627418,0.3061804184428509,11661.0,4.0,2.0,14.0,931.0,402.0,11650.0,46.0,46.0,10452.0,15.0,5378.0,7.0,11650.0,0.6403592351152296,0.1798610865630197,0.20062103390952424,0.3061804184428509,14723.0,10.0,2.0,9.0,2197.0,4939.0,14950.0,31.0,31.0,6712.0,15.0,5200.0,9.0,14950.0,0.8485257077720424,0.4273820376746376,0.3515921853316991,0.3061804184428509,7878.0,2.0,4.0,13.0,348.0,133.0,7825.0,65.0,65.0,4084.0,12.0,2725.0,32.0,7825.0,0.8423105630419419,0.03257896661815718,0.3186418989772866,0.3061804184428509,15164.0,8.0,11.0,13.0,1590.0,6125.0,15000.0,46.0,46.0,7487.0,16.0,34606.0,17.0,15000.0,0.581083664881979,0.5727510139689571,0.5788590858169513,0.32514156805762817,10021.0,1.0,3.0,11.0,0.0,2109.0,9625.0,9.0,9.0,2169.0,15.0,4828.0,8.0,9625.0,0.4127478681045307,0.7719352020381516,0.6739900007582107,0.3928028083711888,8172.0,2.0,5.0,9.0,656.0,1375.0,7600.0,33.0,33.0,9715.0,12.0,1298.0,11.0,7600.0,0.3093662575779769,0.4401960849194229,0.3363937503974677,0.407226587860744,12721.0,6.0,4.0,2.0,7946.0,0.0,9110.0,13.0,13.0,2764.0,14.0,46.0,7.0,9110.0,0.69361167680953,0.7569040448858031,0.7403661134642157,0.3061804184428509,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
109,6992.0,3.0,0.0,4.0,869.0,2083.0,6175.0,13.0,13.0,2416.0,11.0,1030.0,5.0,6175.0,0.4594488894063344,0.7569040448858031,0.8415889415110556,0.943720018021914,6931.0,3.0,2.0,2.0,0.0,972.0,6850.0,13.0,13.0,1499.0,11.0,0.0,7.0,6850.0,0.7223571422363237,0.6917973136143191,0.8376155406992105,0.8692291584842731,5976.0,2.0,0.0,1.0,251.0,1152.0,4975.0,21.0,21.0,9947.0,10.0,2364.0,5.0,4975.0,0.3650219627869271,0.6655529192181131,0.6633338669485279,0.946096219308674,9658.0,10.0,0.0,4.0,894.0,9066.0,8150.0,11.0,11.0,3533.0,11.0,1530.0,6.0,8150.0,0.453773960117757,0.7864290265226361,0.5746167806215117,0.943720018021914,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,13827.0,10.0,4.0,10.0,2959.0,2531.0,11950.0,25.0,25.0,1357.0,17.0,4380.0,11.0,11950.0,0.5507376071975134,0.6802436246046044,0.7630636902961464,0.6335837469508329,4746.0,1.0,5.0,0.0,0.0,0.0,4250.0,6.0,6.0,212.0,10.0,2886.0,4.0,4250.0,0.5203813925722,0.8504524015204007,0.8982975228759699,0.943720018021914,4812.0,2.0,6.0,1.0,375.0,0.0,3700.0,7.0,7.0,3650.0,8.0,443.0,2.0,3700.0,0.6059829683989026,0.8387953369672451,0.5153572649988407,0.943720018021914,11110.0,0.0,8.0,12.0,1689.0,1039.0,10800.0,25.0,25.0,6240.0,15.0,3302.0,6.0,10800.0,0.5508260658316239,0.7170961034178468,0.6422198386702216,0.6214752377064181,3200.0,0.0,5.0,2.0,0.0,0.0,2675.0,12.0,12.0,186.0,7.0,2294.0,11.0,2675.0,0.5120955556994483,0.7719352020381516,0.7079081413460988,0.943720018021914,1.0
110,10813.0,1.0,3.0,7.0,0.0,0.0,9625.0,19.0,19.0,1617.0,16.0,19698.0,7.0,9625.0,0.8568303979725069,0.6566133606304194,0.7061118700053219,0.16716998708483374,13744.0,8.0,6.0,5.0,183.0,6630.0,12680.0,36.0,36.0,7633.0,17.0,7366.0,12.0,12680.0,0.17965467439348098,0.3345705688012813,0.22538079881600004,0.16716998708483374,10787.0,3.0,5.0,8.0,913.0,401.0,10775.0,25.0,25.0,17524.0,15.0,3321.0,6.0,10775.0,0.3583343498205904,0.5438338876037768,0.4468380457437805,0.16716998708483374,13280.0,6.0,3.0,3.0,506.0,1144.0,11933.0,25.0,25.0,4819.0,15.0,7834.0,12.0,11933.0,0.6859389010861313,0.5438338876037768,0.5523671778746801,0.16716998708483374,7490.0,2.0,5.0,10.0,185.0,232.0,6525.0,71.0,71.0,4117.0,12.0,4019.0,32.0,6525.0,0.646228754888207,0.016286249500436334,0.13622045633057805,0.16716998708483374,11941.0,4.0,4.0,3.0,1190.0,1757.0,10625.0,16.0,16.0,2218.0,16.0,13429.0,3.0,10625.0,0.4797723931288779,0.7170961034178468,0.6679688623936656,0.384624897304274,11707.0,3.0,8.0,9.0,40.0,2737.0,10250.0,12.0,12.0,6639.0,16.0,50.0,8.0,10250.0,0.1139636851496146,0.7719352020381516,0.5451330333908426,0.16716998708483374,13091.0,10.0,4.0,4.0,1659.0,513.0,10725.0,40.0,40.0,17469.0,16.0,9691.0,3.0,10725.0,0.18904318058829647,0.4951950114664642,0.34056404731990697,0.23410633570785835,10120.0,5.0,7.0,12.0,370.0,4029.0,9650.0,25.0,25.0,1114.0,14.0,448.0,10.0,9650.0,0.44014620899308704,0.5721872330313729,0.564521368099136,0.5318838670721879,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,0.0
111,4149.0,0.0,3.0,0.0,0.0,0.0,3785.0,4.0,4.0,0.0,9.0,3621.0,4.0,3785.0,0.5680492989819561,0.8720403771073233,0.9349211732803666,0.9481095975906892,4293.0,0.0,3.0,1.0,0.0,620.0,3950.0,3.0,3.0,2609.0,10.0,4110.0,2.0,3950.0,0.5655919767965876,0.8819805870430666,0.8324491301580391,0.9481095975906892,8428.0,4.0,2.0,10.0,382.0,1421.0,5800.0,13.0,13.0,10713.0,13.0,8001.0,6.0,5800.0,0.5588887222147338,0.7864290265226361,0.4129719215999128,0.9147773165719904,4303.0,1.0,2.0,1.0,0.0,0.0,3825.0,3.0,3.0,202.0,8.0,0.0,4.0,3825.0,0.6102551116599608,0.8003714135139406,0.5248850349024188,0.7873894204278563,3424.0,0.0,2.0,2.0,410.0,0.0,3025.0,23.0,23.0,983.0,7.0,1348.0,14.0,3025.0,0.4936165928908464,0.5823116479732131,0.3409344540869077,0.9481095975906892,18076.0,11.0,7.0,14.0,1646.0,4427.0,15925.0,37.0,37.0,12613.0,18.0,711.0,10.0,15925.0,0.19572450707615247,0.380112570140314,0.4317803456554658,0.2324738853044024,9001.0,4.0,4.0,1.0,1609.0,3235.0,8850.0,12.0,12.0,2079.0,12.0,151.0,6.0,8850.0,0.5104512517656108,0.7904693734907937,0.7859105069344233,0.6174117406198386,5976.0,2.0,0.0,1.0,251.0,1152.0,4975.0,21.0,21.0,9947.0,10.0,2364.0,5.0,4975.0,0.3650219627869271,0.6655529192181131,0.6633338669485279,0.946096219308674,6829.0,2.0,0.0,2.0,0.0,5014.0,5750.0,7.0,7.0,1632.0,9.0,1649.0,4.0,5750.0,0.4754033516394264,0.8387953369672451,0.6605479651092214,0.9481095975906892,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,0.0
112,17359.0,3.0,11.0,12.0,4973.0,8738.0,17700.0,34.0,34.0,13261.0,18.0,6433.0,16.0,17700.0,0.16761418352832774,0.5049402819978926,0.3880911448371251,0.050767012858304095,11260.0,8.0,8.0,6.0,1987.0,2244.0,11350.0,20.0,20.0,5583.0,15.0,6938.0,11.0,11350.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,7779.0,2.0,7.0,2.0,658.0,0.0,7700.0,30.0,30.0,10385.0,12.0,7244.0,5.0,7700.0,0.5111435054999132,0.5631474569219339,0.6758075177047065,0.4010283167519807,13439.0,2.0,3.0,3.0,1045.0,3653.0,12000.0,39.0,39.0,2694.0,16.0,29.0,11.0,12000.0,0.6871409316355792,0.21366970107493155,0.34705652262184705,0.2689313173772404,11374.0,6.0,10.0,3.0,0.0,2349.0,11867.0,24.0,24.0,9053.0,15.0,2136.0,8.0,11867.0,0.15855914857435532,0.5631474569219339,0.4512712199320544,0.26020385144442915,13682.0,8.0,4.0,14.0,0.0,6263.0,13000.0,26.0,26.0,3426.0,16.0,18245.0,14.0,13000.0,0.5099139746882253,0.5870741512495191,0.5385929589029272,0.5593593135775643,15090.0,13.0,6.0,8.0,4225.0,5053.0,13830.0,24.0,24.0,7653.0,17.0,6570.0,11.0,13830.0,0.3170455288864825,0.5341351881806395,0.3930391910396845,0.08605733458365494,8484.0,5.0,4.0,1.0,462.0,0.0,7800.0,11.0,11.0,7288.0,12.0,5931.0,3.0,7800.0,0.31738020126240096,0.6384733383545944,0.3468186164648642,0.5074470740615648,10988.0,3.0,2.0,11.0,0.0,2813.0,10450.0,29.0,29.0,3160.0,14.0,1363.0,12.0,10450.0,0.8946763158483879,0.4659996217351701,0.5300989016515953,0.26020385144442915,7802.0,1.0,4.0,11.0,1066.0,0.0,6400.0,65.0,65.0,7198.0,13.0,8627.0,29.0,6400.0,0.653588336627994,0.03257896661815718,0.4230344404714629,0.26020385144442915,0.0
