,100_MIDDLE_avr_goldEarned,100_MIDDLE_avr_kill,100_MIDDLE_avr_death,100_MIDDLE_avr_assists,100_MIDDLE_avr_trueDamageDealtToChampions,100_MIDDLE_avr_damageDealtToTurrets,100_MIDDLE_avr_goldSpent,100_MIDDLE_avr_visionScore,100_MIDDLE_avr_physicalDamageDealt,100_MIDDLE_avr_totalHeal,100_MIDDLE_avr_champLevel,100_MIDDLE_avr_magicDamageDealtToChampions,100_MIDDLE_avr_wardsPlaced,100_MIDDLE_avr_goldSpent,100_MIDDLE_aggressive,100_MIDDLE_teamplayer,100_MIDDLE_leader,100_MIDDLE_resilient,100_TOP_avr_goldEarned,100_TOP_avr_kill,100_TOP_avr_death,100_TOP_avr_assists,100_TOP_avr_trueDamageDealtToChampions,100_TOP_avr_damageDealtToTurrets,100_TOP_avr_goldSpent,100_TOP_avr_visionScore,100_TOP_avr_physicalDamageDealt,100_TOP_avr_totalHeal,100_TOP_avr_champLevel,100_TOP_avr_magicDamageDealtToChampions,100_TOP_avr_wardsPlaced,100_TOP_avr_goldSpent,100_TOP_aggressive,100_TOP_teamplayer,100_TOP_leader,100_TOP_resilient,100_JUNGLE_avr_goldEarned,100_JUNGLE_avr_kill,100_JUNGLE_avr_death,100_JUNGLE_avr_assists,100_JUNGLE_avr_trueDamageDealtToChampions,100_JUNGLE_avr_damageDealtToTurrets,100_JUNGLE_avr_goldSpent,100_JUNGLE_avr_visionScore,100_JUNGLE_avr_physicalDamageDealt,100_JUNGLE_avr_totalHeal,100_JUNGLE_avr_champLevel,100_JUNGLE_avr_magicDamageDealtToChampions,100_JUNGLE_avr_wardsPlaced,100_JUNGLE_avr_goldSpent,100_JUNGLE_aggressive,100_JUNGLE_teamplayer,100_JUNGLE_leader,100_JUNGLE_resilient,100_ADC_avr_goldEarned,100_ADC_avr_kill,100_ADC_avr_death,100_ADC_avr_assists,100_ADC_avr_trueDamageDealtToChampions,100_ADC_avr_damageDealtToTurrets,100_ADC_avr_goldSpent,100_ADC_avr_visionScore,100_ADC_avr_physicalDamageDealt,100_ADC_avr_totalHeal,100_ADC_avr_champLevel,100_ADC_avr_magicDamageDealtToChampions,100_ADC_avr_wardsPlaced,100_ADC_avr_goldSpent,100_ADC_aggressive,100_ADC_teamplayer,100_ADC_leader,100_ADC_resilient,100_SUPPORT_avr_goldEarned,100_SUPPORT_avr_kill,100_SUPPORT_avr_death,100_SUPPORT_avr_assists,100_SUPPORT_avr_trueDamageDealtToChampions,100_SUPPORT_avr_damageDealtToTurrets,100_SUPPORT_avr_goldSpent,100_SUPPORT_avr_visionScore,100_SUPPORT_avr_physicalDamageDealt,100_SUPPORT_avr_totalHeal,100_SUPPORT_avr_champLevel,100_SUPPORT_avr_magicDamageDealtToChampions,100_SUPPORT_avr_wardsPlaced,100_SUPPORT_avr_goldSpent,100_SUPPORT_aggressive,100_SUPPORT_teamplayer,100_SUPPORT_leader,100_SUPPORT_resilient,200_MIDDLE_avr_goldEarned,200_MIDDLE_avr_kill,200_MIDDLE_avr_death,200_MIDDLE_avr_assists,200_MIDDLE_avr_trueDamageDealtToChampions,200_MIDDLE_avr_damageDealtToTurrets,200_MIDDLE_avr_goldSpent,200_MIDDLE_avr_visionScore,200_MIDDLE_avr_physicalDamageDealt,200_MIDDLE_avr_totalHeal,200_MIDDLE_avr_champLevel,200_MIDDLE_avr_magicDamageDealtToChampions,200_MIDDLE_avr_wardsPlaced,200_MIDDLE_avr_goldSpent,200_MIDDLE_aggressive,200_MIDDLE_teamplayer,200_MIDDLE_leader,200_MIDDLE_resilient,200_TOP_avr_goldEarned,200_TOP_avr_kill,200_TOP_avr_death,200_TOP_avr_assists,200_TOP_avr_trueDamageDealtToChampions,200_TOP_avr_damageDealtToTurrets,200_TOP_avr_goldSpent,200_TOP_avr_visionScore,200_TOP_avr_physicalDamageDealt,200_TOP_avr_totalHeal,200_TOP_avr_champLevel,200_TOP_avr_magicDamageDealtToChampions,200_TOP_avr_wardsPlaced,200_TOP_avr_goldSpent,200_TOP_aggressive,200_TOP_teamplayer,200_TOP_leader,200_TOP_resilient,200_JUNGLE_avr_goldEarned,200_JUNGLE_avr_kill,200_JUNGLE_avr_death,200_JUNGLE_avr_assists,200_JUNGLE_avr_trueDamageDealtToChampions,200_JUNGLE_avr_damageDealtToTurrets,200_JUNGLE_avr_goldSpent,200_JUNGLE_avr_visionScore,200_JUNGLE_avr_physicalDamageDealt,200_JUNGLE_avr_totalHeal,200_JUNGLE_avr_champLevel,200_JUNGLE_avr_magicDamageDealtToChampions,200_JUNGLE_avr_wardsPlaced,200_JUNGLE_avr_goldSpent,200_JUNGLE_aggressive,200_JUNGLE_teamplayer,200_JUNGLE_leader,200_JUNGLE_resilient,200_ADC_avr_goldEarned,200_ADC_avr_kill,200_ADC_avr_death,200_ADC_avr_assists,200_ADC_avr_trueDamageDealtToChampions,200_ADC_avr_damageDealtToTurrets,200_ADC_avr_goldSpent,200_ADC_avr_visionScore,200_ADC_avr_physicalDamageDealt,200_ADC_avr_totalHeal,200_ADC_avr_champLevel,200_ADC_avr_magicDamageDealtToChampions,200_ADC_avr_wardsPlaced,200_ADC_avr_goldSpent,200_ADC_aggressive,200_ADC_teamplayer,200_ADC_leader,200_ADC_resilient,200_SUPPORT_avr_goldEarned,200_SUPPORT_avr_kill,200_SUPPORT_avr_death,200_SUPPORT_avr_assists,200_SUPPORT_avr_trueDamageDealtToChampions,200_SUPPORT_avr_damageDealtToTurrets,200_SUPPORT_avr_goldSpent,200_SUPPORT_avr_visionScore,200_SUPPORT_avr_physicalDamageDealt,200_SUPPORT_avr_totalHeal,200_SUPPORT_avr_champLevel,200_SUPPORT_avr_magicDamageDealtToChampions,200_SUPPORT_avr_wardsPlaced,200_SUPPORT_avr_goldSpent,200_SUPPORT_aggressive,200_SUPPORT_teamplayer,200_SUPPORT_leader,200_SUPPORT_resilient,win
253,11634,4,7,10,0,1497,10600,22,22,2748,15,18441,15,10600,False,False,False,False,12304,8,4,6,0,1346,12125,25,25,27180,15,0,12,12125,False,False,False,False,7771,3,6,5,610,0,7500,16,16,8763,12,4911,3,7500,False,False,False,False,6012,3,5,6,0,1442,4725,5,5,2586,9,2885,4,4725,False,False,False,False,5391,0,3,10,259,3250,4200,13,13,4948,9,0,10,4200,False,True,True,True,11423,6,7,13,2584,1063,7125,12,12,9004,15,5194,7,7125,False,False,False,False,982,0,1,0,194,0,650,0,0,170,3,0,0,650,False,False,False,False,9892,7,6,3,327,338,9875,20,20,10792,13,858,5,9875,False,True,True,False,4739,1,1,0,0,97,4325,3,3,1087,8,162,4,4325,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
254,13456,6,5,8,1180,652,13350,21,21,7601,16,12310,7,13350,False,True,True,True,5136,0,6,3,0,0,4500,14,14,224,11,2141,8,4500,False,False,False,False,7297,3,7,3,630,0,6775,19,19,7631,12,15401,7,6775,False,False,False,False,13700,6,6,11,368,8289,12500,17,17,4101,16,5697,9,12500,False,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,9476,6,8,3,0,946,9075,14,14,7406,14,13005,10,9075,False,True,False,True,982,0,1,0,194,0,650,0,0,170,3,0,0,650,False,False,False,False,7342,3,7,4,640,0,7000,9,9,6393,11,795,1,7000,False,False,False,False,7101,2,2,2,0,1751,6925,10,10,1459,11,1141,6,6925,False,False,False,False,4503,0,3,8,554,0,3875,35,35,1916,8,3044,26,3875,False,True,True,False,0
255,10996,6,6,5,1156,0,9900,23,23,4586,15,751,13,9900,False,False,False,False,9401,1,5,9,0,1800,8350,15,15,8792,16,8597,9,8350,False,False,False,False,9764,3,5,6,4920,92,9385,27,27,10814,14,12052,12,9385,False,True,False,True,10958,7,2,6,528,1537,10375,17,17,4984,14,940,7,10375,False,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,13145,8,4,7,1115,7478,11600,12,12,3576,16,544,6,11600,False,False,False,True,9245,7,2,4,3256,4269,8558,16,16,3325,13,996,7,8558,False,False,False,False,9412,5,9,2,3357,0,9250,20,20,11455,12,0,7,9250,False,True,True,True,10597,3,9,8,1124,1085,8975,13,13,4403,14,4139,8,8975,True,True,True,True,8492,4,3,17,636,455,8100,66,66,9011,13,10687,39,8100,False,True,True,False,0
256,10072,4,7,4,1146,3297,9660,23,23,5301,14,9020,11,9660,False,False,False,False,12203,10,3,5,132,3854,12080,24,24,5593,14,1690,11,12080,False,True,True,True,4334,0,4,0,994,0,4225,6,6,4952,9,1504,3,4225,False,False,False,False,12052,5,8,3,96,2059,12250,9,9,1384,14,702,10,12250,False,False,False,False,7142,2,1,13,782,832,6125,51,51,3584,11,5234,20,6125,False,True,True,False,11088,8,6,8,994,1050,10400,12,12,3080,14,542,10,10400,False,True,True,True,9385,6,7,3,0,2927,8358,25,25,2432,13,3919,11,8358,False,True,False,False,6783,1,5,3,679,0,6400,16,16,5551,11,545,5,6400,False,False,False,False,11919,11,5,13,156,4744,10700,5,5,6127,12,3395,3,10700,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
257,12297,4,9,5,1342,3991,12025,36,36,4469,15,1176,15,12025,False,True,False,True,15100,6,9,9,170,1665,14350,28,28,12729,18,5291,13,14350,False,True,False,True,8681,5,5,5,2025,74,8250,26,26,8138,13,5473,10,8250,False,True,False,False,16020,6,3,23,2985,3778,15300,40,40,13851,18,1020,13,15300,False,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,13306,9,4,7,1437,657,12175,41,41,4454,16,875,19,12175,False,True,True,True,8726,2,4,8,0,0,8435,28,28,7506,14,15832,14,8435,False,True,False,True,17596,14,9,10,1092,3997,17475,45,45,23653,18,6167,5,17475,False,True,True,True,12347,8,13,5,12088,1139,11800,18,18,7483,14,0,6,11800,False,False,False,True,10423,1,3,21,0,1600,7600,83,83,11333,15,9846,38,7600,False,True,True,True,0
258,9626,7,6,5,0,0,9075,19,19,1796,14,2963,9,9075,True,False,False,True,8726,2,4,8,0,0,8435,28,28,7506,14,15832,14,8435,False,True,False,True,14902,15,0,7,1258,5296,13375,43,43,23015,15,2074,10,13375,False,True,True,True,9823,6,8,5,4263,1983,9125,20,20,3641,11,894,6,9125,False,False,False,False,8160,3,6,10,888,2163,7775,71,71,1804,11,7594,39,7775,False,True,True,True,10416,9,3,7,476,1291,10210,20,20,2634,14,10030,11,10210,False,False,False,False,11090,7,3,5,4142,3513,10083,14,14,4234,15,1142,8,10083,True,False,False,True,10797,3,4,8,1316,4251,10700,53,53,15450,15,13803,14,10700,False,True,False,True,12052,5,8,3,96,2059,12250,9,9,1384,14,702,10,12250,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
259,11160,5,11,10,1256,3520,10650,18,18,7469,15,1266,10,10650,True,True,False,True,8851,0,6,1,379,927,8775,26,26,7463,14,7749,11,8775,False,True,False,True,10379,3,6,11,619,2703,10125,38,38,10020,14,1325,12,10125,False,True,True,True,11732,11,3,9,143,5641,11700,20,20,4144,12,1689,8,11700,False,True,True,True,8284,2,8,14,2008,1815,7575,48,48,1034,13,5520,22,7575,False,True,True,True,16381,8,2,12,261,5113,14925,24,24,2817,18,18180,12,14925,False,True,True,True,12886,4,3,13,0,3214,11225,42,42,13258,17,0,12,11225,False,True,False,True,13375,8,8,8,1589,632,13000,32,32,21267,16,19586,6,13000,False,True,True,True,12318,7,3,6,422,1256,11775,26,26,6366,14,6230,9,11775,False,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
260,10436,5,3,9,120,3495,9550,26,26,1895,14,13307,9,9550,True,True,False,False,9088,1,9,5,0,565,8650,11,11,7135,13,22864,5,8650,True,False,False,False,10427,9,3,4,2507,770,9400,22,22,12726,13,0,4,9400,False,True,False,True,14533,11,3,3,412,8462,14250,15,15,3522,14,0,6,14250,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,13317,5,5,30,0,4146,12175,29,29,34,17,25990,11,12175,False,True,True,False,6757,1,10,5,148,0,6525,13,13,1018,12,0,8,6525,True,False,False,False,7297,3,7,3,630,0,6775,19,19,7631,12,15401,7,6775,False,False,False,False,17008,6,7,3,3477,9723,16700,26,26,10213,17,694,8,16700,False,False,False,False,6387,1,4,11,0,311,5810,45,45,3121,12,7057,24,5810,False,True,True,True,1
261,6971,2,8,1,0,1184,5700,14,14,3429,12,6280,7,5700,False,True,False,False,7324,2,3,2,0,1393,6625,15,15,1724,13,2188,10,6625,False,False,False,False,11564,9,8,4,5847,924,10825,22,22,10807,13,0,3,10825,True,True,True,False,12038,12,1,5,0,9926,11725,13,13,6029,13,1048,6,11725,False,False,False,False,5967,2,7,5,3278,1198,5400,47,47,32,10,374,21,5400,False,True,False,False,6470,4,1,2,0,4478,6135,6,6,193,10,5526,4,6135,False,False,False,False,9577,1,3,10,0,5464,9050,27,27,722,14,2753,10,9050,False,True,False,False,8811,4,5,2,444,30,8600,18,18,8381,12,7549,5,8600,False,False,False,False,13308,14,4,10,3176,6832,10075,17,17,7046,14,466,8,10075,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
262,5616,0,2,4,0,0,5475,15,15,985,11,7960,6,5475,True,True,False,False,6634,0,9,13,30,0,6125,19,19,417,12,8653,8,6125,False,False,False,False,4797,2,4,0,794,0,4275,6,6,6305,8,0,1,4275,False,False,False,False,3649,0,3,3,168,0,3300,11,11,671,8,1624,5,3300,False,True,True,False,4590,2,8,1,0,304,3900,14,14,2720,7,0,9,3900,False,True,True,False,12001,7,6,10,0,4395,11600,23,23,5743,15,22780,11,11600,False,False,False,False,4851,0,0,4,0,1904,4325,5,5,1036,10,2227,4,4325,False,False,False,False,12872,12,2,11,1680,716,10250,38,38,11048,15,22298,4,10250,True,True,True,False,6771,3,0,5,0,2217,5775,10,10,792,10,1512,6,5775,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
263,16213,8,8,9,1417,2813,14575,23,23,2698,18,29439,14,14575,True,True,False,True,11260,8,8,6,1987,2244,11350,20,20,5583,15,6938,11,11350,False,True,True,True,14523,4,10,12,4830,2464,13625,18,18,18896,18,14977,4,13625,True,False,False,True,16821,11,8,9,1762,2081,15300,15,15,4626,18,6891,11,15300,False,False,False,True,12277,6,6,12,5932,2845,12675,54,54,1641,17,8696,26,12675,False,True,False,True,17949,12,10,6,5649,3504,16475,23,23,11363,18,5451,13,16475,False,True,False,True,16874,10,14,4,78,4474,14450,20,20,13945,18,38340,11,14450,True,False,False,True,18145,19,10,3,13389,662,17775,61,61,21081,18,0,2,17775,False,True,False,True,9643,1,8,5,577,1035,9125,19,19,4862,16,4971,11,9125,False,False,False,True,8789,3,8,8,1013,0,8550,39,39,4140,16,12118,15,8550,True,True,False,True,1
264,16854,10,6,9,9484,5241,14750,45,45,10531,18,23046,15,14750,True,True,True,True,6547,2,2,3,820,943,5833,12,12,813,11,445,7,5833,False,True,False,True,9412,5,9,2,3357,0,9250,20,20,11455,12,0,7,9250,False,True,True,True,6924,3,5,0,220,202,5925,22,22,1402,10,2111,8,5925,False,True,True,True,9424,3,4,11,504,2646,8000,105,105,1370,14,6179,57,8000,False,True,True,True,13483,12,5,11,6305,6570,12638,32,32,6453,16,408,17,12638,False,True,False,True,8513,5,5,8,0,0,7650,9,9,7745,12,0,6,7650,True,False,False,True,14462,12,4,17,1167,2486,12675,19,19,31434,17,22023,6,12675,False,True,False,True,11596,1,5,15,249,1647,11525,24,24,10500,15,135,13,11525,False,True,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
265,11047,12,2,7,192,2709,9000,10,10,0,14,21206,9,9000,False,True,True,True,4630,1,0,2,230,788,3200,9,9,1330,10,0,4,3200,False,False,False,False,9191,6,0,5,894,3983,7650,16,16,12700,12,1112,4,7650,True,True,True,False,9661,5,6,3,0,1097,8425,21,21,3675,11,2112,11,8425,False,True,False,False,7387,3,10,7,642,0,6850,46,46,1286,12,533,24,6850,False,True,False,False,9980,8,8,5,648,1605,9050,27,27,2904,13,3913,8,9050,True,True,True,False,8411,0,3,9,0,1056,7625,38,38,11583,15,10099,18,7625,False,True,False,True,7125,1,7,8,844,0,6650,25,25,5822,12,4450,1,6650,False,False,False,False,15099,9,5,12,442,14841,12650,36,36,3868,16,2363,8,12650,False,True,True,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
266,9994,9,2,2,768,772,8358,14,14,5610,14,4953,8,8358,False,False,False,False,4630,1,0,2,230,788,3200,9,9,1330,10,0,4,3200,False,False,False,False,14902,15,0,7,1258,5296,13375,43,43,23015,15,2074,10,13375,False,True,True,True,8525,1,7,6,66,2167,8050,34,34,3984,13,0,10,8050,False,True,False,False,6444,0,6,10,753,252,6150,59,59,4876,11,4576,33,6150,False,True,True,False,10807,11,2,5,542,2386,9250,12,12,688,13,14887,6,9250,False,False,False,False,8411,0,3,9,0,1056,7625,38,38,11583,15,10099,18,7625,False,True,False,True,12623,7,4,8,1608,3091,10500,44,44,11782,15,21965,15,10500,False,True,True,True,9507,3,7,5,0,4262,9075,20,20,2173,13,4991,10,9075,False,True,True,True,12758,11,2,10,3692,7341,10575,56,56,9455,14,449,31,10575,False,True,False,False,0
267,10033,6,6,0,5232,0,9435,26,26,124,12,11458,8,9435,True,True,False,True,7613,2,5,1,0,762,7425,11,11,2443,12,889,6,7425,False,False,False,False,8384,7,8,4,503,0,8400,18,18,7475,11,0,5,8400,True,False,False,False,6514,1,7,4,664,0,6325,17,17,3303,10,0,8,6325,False,False,False,False,4538,0,6,4,528,0,4110,26,26,3905,10,3433,12,4110,False,True,False,False,20369,32,8,3,12364,5603,21385,17,17,15588,17,24097,9,21385,False,True,True,True,9925,2,3,7,0,3723,8550,15,15,2689,14,0,6,8550,False,False,False,False,13445,11,7,5,680,57,12975,12,12,9978,16,27467,2,12975,False,False,False,True,4739,1,1,0,0,97,4325,3,3,1087,8,162,4,4325,False,False,False,False,7555,3,1,20,472,465,6375,36,36,6103,11,4126,16,6375,False,True,True,False,0
268,13483,12,5,11,6305,6570,12638,32,32,6453,16,408,17,12638,False,True,False,True,8740,4,0,5,447,5504,7500,16,16,4835,13,1560,9,7500,False,False,False,True,8663,7,12,6,1463,0,8425,16,16,7767,11,0,3,8425,False,True,True,True,12542,10,4,8,224,2954,14405,24,24,3414,15,7122,8,14405,False,True,True,True,6978,0,3,11,352,774,6210,63,63,2128,13,7881,32,6210,False,True,False,True,10436,5,3,9,120,3495,9550,26,26,1895,14,13307,9,9550,True,True,False,False,10254,11,1,8,428,2060,8350,15,15,10023,14,19423,8,8350,False,False,False,False,10024,2,1,9,3554,633,9125,31,31,13663,14,10,4,9125,False,True,True,False,9073,2,8,7,0,4037,8625,15,15,7198,13,1403,9,8625,False,True,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
269,4749,2,3,0,0,0,4050,4,4,2964,10,4318,4,4050,False,False,False,False,4179,1,5,0,0,181,3500,8,8,1170,9,1043,4,3500,True,False,False,False,5939,1,3,4,20,1384,5008,16,16,8616,9,232,3,5008,False,False,False,False,6145,3,4,1,0,2235,5700,9,9,1505,9,516,4,5700,False,False,False,False,9553,1,3,30,0,263,8125,79,79,13352,15,4159,46,8125,False,True,True,True,10410,4,6,8,90,2079,9025,24,24,1424,14,1199,5,9025,False,False,False,False,17024,21,8,8,12572,5207,16100,16,16,14094,16,2465,10,16100,True,False,False,False,10024,2,1,9,3554,633,9125,31,31,13663,14,10,4,9125,False,True,True,False,5898,2,2,4,696,2292,5675,12,12,1499,10,0,7,5675,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
270,15334,14,1,15,1855,7368,12650,28,28,8383,15,22742,11,12650,False,False,False,False,11318,5,8,1,731,2771,11085,18,18,7124,13,13000,8,11085,True,True,True,True,12785,6,1,21,868,997,11700,44,44,15576,16,6265,9,11700,False,True,True,True,10940,7,7,11,1745,3530,9550,30,30,298,14,1876,14,9550,False,True,True,True,9189,5,5,17,40,2053,8075,62,62,23749,13,7051,30,8075,False,True,True,True,9963,2,7,1,3449,2680,9925,19,19,3809,14,2838,9,9925,True,False,False,True,7960,3,10,4,0,643,7550,17,17,1270,14,5369,11,7550,True,False,False,True,7401,0,2,4,886,49,6925,14,14,5649,13,508,7,6925,False,True,False,False,12623,8,8,5,4984,4153,10975,15,15,1304,13,438,8,10975,True,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
271,6755,3,7,3,785,513,6375,12,12,2528,11,8021,5,6375,False,True,True,False,8901,2,5,1,0,3947,8425,28,28,3758,13,1915,12,8425,False,True,False,True,12233,12,5,9,644,1448,11075,29,29,6757,14,1756,19,11075,True,True,True,False,13197,8,4,3,1708,2798,13075,22,22,4397,14,4135,10,13075,False,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,,,,,,,,,,,,,,,,,,,9507,2,8,2,3065,1012,8150,19,19,7609,14,582,8,8150,False,False,False,True,11999,10,2,8,4468,0,11100,39,39,17194,15,0,4,11100,True,True,True,False,10074,7,4,10,0,1364,9000,15,15,7103,14,10307,7,9000,False,True,False,False,10694,6,6,7,156,2284,9475,23,23,894,12,4874,13,9475,False,True,True,True,1
272,14260,14,2,9,450,6876,13175,24,24,1898,15,14365,10,13175,False,True,True,False,5014,1,7,3,0,0,4200,4,4,961,10,3675,3,4200,False,False,False,False,11999,10,2,8,4468,0,11100,39,39,17194,15,0,4,11100,True,True,True,False,6671,6,2,0,0,425,6500,10,10,2974,10,210,7,6500,False,True,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,9008,5,11,6,477,0,8200,6,6,1407,12,13326,6,8200,True,False,False,True,9928,3,4,7,0,1290,9675,10,10,557,14,11679,5,9675,False,False,False,False,11875,10,14,9,1113,0,11175,12,12,13330,13,1873,4,11175,False,False,False,False,8525,1,7,6,66,2167,8050,34,34,3984,13,0,10,8050,False,True,False,False,5654,0,7,9,0,141,5250,34,34,2025,11,3778,20,5250,False,True,True,False,1
273,5087,1,4,1,328,0,4750,8,8,1305,10,3538,5,4750,False,False,False,False,7613,1,0,6,577,773,7225,10,10,2526,13,3131,6,7225,False,False,False,False,6247,5,4,2,1743,0,5485,20,20,4702,10,2645,4,5485,False,True,True,False,13274,11,2,6,110,12644,11975,25,25,2459,13,1126,8,11975,False,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,11263,6,6,6,1825,1613,10025,22,22,2883,14,3310,7,10025,False,False,False,True,6843,1,5,1,0,1706,6400,16,16,4353,11,1132,8,6400,False,True,False,False,7467,2,5,3,494,0,6450,14,14,10193,11,498,1,6450,False,False,False,False,9073,2,8,7,0,4037,8625,15,15,7198,13,1403,9,8625,False,True,False,False,4590,0,8,6,438,0,4275,22,22,213,9,4541,22,4275,False,True,False,True,1
274,11288,13,1,5,421,54,8600,24,24,2090,15,0,6,8600,False,False,False,False,16887,10,3,18,164,6610,15600,36,36,17347,18,7030,16,15600,False,False,False,False,11631,6,4,3,725,1326,11475,28,28,10168,14,1696,9,11475,True,True,True,True,11732,11,3,9,143,5641,11700,20,20,4144,12,1689,8,11700,False,True,True,True,10041,4,4,11,1875,252,9350,97,97,6758,12,57,43,9350,False,True,False,True,9994,9,2,2,768,772,8358,14,14,5610,14,4953,8,8358,False,False,False,False,5014,1,7,3,0,0,4200,4,4,961,10,3675,3,4200,False,False,False,False,7401,0,2,4,886,49,6925,14,14,5649,13,508,7,6925,False,True,False,False,13274,11,2,6,110,12644,11975,25,25,2459,13,1126,8,11975,False,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
275,12315,8,6,7,25,2139,11900,18,18,634,15,16168,8,11900,False,True,False,True,10510,1,10,3,809,6390,9850,11,11,3357,14,7,5,9850,False,False,False,True,12378,9,4,11,1099,735,11875,21,21,20789,15,3067,3,11875,False,True,True,True,10273,7,6,4,3740,1281,8875,24,24,3757,13,344,12,8875,True,True,True,True,5413,3,8,3,433,46,4325,42,42,857,8,2830,19,4325,True,True,True,True,5879,4,6,1,244,1124,5660,10,10,2351,10,6802,6,5660,False,False,False,False,10325,2,7,3,0,4366,9925,21,21,5182,15,1497,11,9925,True,False,False,False,16690,17,9,10,9048,770,15260,27,27,12400,17,25543,15,15260,False,False,False,False,9507,3,7,5,0,4262,9075,20,20,2173,13,4991,10,9075,False,True,True,True,10578,5,4,15,0,2765,9350,35,35,12409,15,306,21,9350,False,True,True,True,0
276,14925,13,8,7,0,4573,15025,23,23,14067,16,5943,11,15025,True,False,False,False,9397,4,8,5,0,1780,8825,13,13,1850,13,3941,7,8825,False,False,False,False,12344,11,10,14,1745,1825,11035,25,25,19315,15,24157,4,11035,False,True,True,False,7047,6,1,2,0,2999,6700,9,9,1799,9,264,5,6700,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,9776,7,1,4,136,2951,8500,13,13,2068,13,7070,6,8500,False,False,False,False,4630,1,0,2,230,788,3200,9,9,1330,10,0,4,3200,False,False,False,False,8681,5,5,5,2025,74,8250,26,26,8138,13,5473,10,8250,False,True,False,False,10273,7,6,4,3740,1281,8875,24,24,3757,13,344,12,8875,True,True,True,True,5293,2,7,3,28,1075,5225,18,18,1765,8,0,9,5225,False,False,False,False,1
277,9383,3,5,4,0,371,7950,13,13,4065,13,831,7,7950,False,False,False,False,8768,4,5,8,75,2046,8350,17,17,1872,13,10803,7,8350,False,False,False,False,8681,5,5,5,2025,74,8250,26,26,8138,13,5473,10,8250,False,True,False,False,10273,7,6,4,3740,1281,8875,24,24,3757,13,344,12,8875,True,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,,,,,,,,,,,,,,,,,,,8610,3,7,6,0,4833,7625,20,20,1740,13,2258,8,7625,False,False,False,False,11228,3,7,11,965,1539,10483,49,49,20381,14,2980,5,10483,False,True,True,False,7630,3,3,19,0,3584,7075,53,53,3929,12,7480,33,7075,False,True,True,False,10170,5,5,10,0,5549,9425,20,20,4149,13,16163,10,9425,False,False,False,False,0
278,4279,1,3,1,0,384,2810,8,8,1035,9,4311,5,2810,False,False,False,False,16407,12,2,6,3371,24223,14308,12,12,18441,16,1828,8,14308,False,False,False,False,10641,7,6,9,4711,0,10000,14,14,10473,14,12096,2,10000,True,True,False,False,4739,1,1,0,0,97,4325,3,3,1087,8,162,4,4325,False,False,False,False,3908,2,5,1,350,0,3700,9,9,1929,6,0,8,3700,False,False,False,False,,,,,,,,,,,,,,,,,,,4630,1,0,2,230,788,3200,9,9,1330,10,0,4,3200,False,False,False,False,11228,3,7,11,965,1539,10483,49,49,20381,14,2980,5,10483,False,True,True,False,7047,6,1,2,0,2999,6700,9,9,1799,9,264,5,6700,False,False,False,False,5616,5,1,2,0,1312,4175,6,6,3354,9,5310,5,4175,False,False,False,False,0
